trackKey,trackPath,title,artist,indexRaw,internalIdCandidate,identitySource,chapterId,chapterName,collectionType,chapterRelationStatus,chapterEvidence,illustrationKey,musicKey,illustrationRelation,levelSource,displayLevelConfidence,internalConstant,constantStatus,identityConfidence,metadataConfidence,evidence,hasEZ,levelEZ,chartEZStatus,chartEZKey,hasHD,levelHD,chartHDStatus,chartHDKey,hasIN,levelIN,chartINStatus,chartINKey,hasAT,levelAT,chartATStatus,chartATKey,hasLegacy,levelLegacy,chartLegacyStatus,chartLegacyKey
Assets/Tracks/Wintercube.CtymaxfeatNceS.0/Illustration.jpg,Assets/Tracks/Wintercube.CtymaxfeatNceS.0/,Wintercube,CtymaxfeatNceS,0,phigros:trackpath=Assets/Tracks/Wintercube.CtymaxfeatNceS.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Wintercube.CtymaxfeatNceS.0/Illustration.jpg,Assets/Tracks/Wintercube.CtymaxfeatNceS.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Wintercube.CtymaxfeatNceS.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Wintercube.CtymaxfeatNceS.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Wintercube.CtymaxfeatNceS.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/WithYou.Cashew.0/Illustration.jpg,Assets/Tracks/WithYou.Cashew.0/,WithYou,Cashew,0,phigros:trackpath=Assets/Tracks/WithYou.Cashew.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/WithYou.Cashew.0/Illustration.jpg,Assets/Tracks/WithYou.Cashew.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/WithYou.Cashew.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/WithYou.Cashew.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/WithYou.Cashew.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/XING.ginkiha.0/Illustration.jpg,Assets/Tracks/XING.ginkiha.0/,XING,ginkiha,0,phigros:trackpath=Assets/Tracks/XING.ginkiha.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/XING.ginkiha.0/Illustration.jpg,Assets/Tracks/XING.ginkiha.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/XING.ginkiha.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/XING.ginkiha.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/XING.ginkiha.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Xenolith.Tatsh.0/Illustration.jpg,Assets/Tracks/Xenolith.Tatsh.0/,Xenolith,Tatsh,0,phigros:trackpath=Assets/Tracks/Xenolith.Tatsh.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Xenolith.Tatsh.0/Illustration.jpg,Assets/Tracks/Xenolith.Tatsh.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Xenolith.Tatsh.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Xenolith.Tatsh.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Xenolith.Tatsh.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Xenophobia.XinG.0/Illustration.jpg,Assets/Tracks/Xenophobia.XinG.0/,Xenophobia,XinG,0,phigros:trackpath=Assets/Tracks/Xenophobia.XinG.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Xenophobia.XinG.0/Illustration.jpg,Assets/Tracks/Xenophobia.XinG.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Xenophobia.XinG.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Xenophobia.XinG.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Xenophobia.XinG.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/Xepion.Acotto.0/Illustration.jpg,Assets/Tracks/Xepion.Acotto.0/,Xepion,Acotto,0,phigros:trackpath=Assets/Tracks/Xepion.Acotto.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/Xepion.Acotto.0/Illustration.jpg,Assets/Tracks/Xepion.Acotto.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/Xepion.Acotto.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/Xepion.Acotto.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/Xepion.Acotto.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/YouaretheMiserable.tpazolite.0/Illustration.jpg,Assets/Tracks/YouaretheMiserable.tpazolite.0/,YouaretheMiserable,tpazolite,0,phigros:trackpath=Assets/Tracks/YouaretheMiserable.tpazolite.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/YouaretheMiserable.tpazolite.0/Illustration.jpg,Assets/Tracks/YouaretheMiserable.tpazolite.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/YouaretheMiserable.tpazolite.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/YouaretheMiserable.tpazolite.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/YouaretheMiserable.tpazolite.0/Chart_IN.json,True,,structurally-nonempty,Assets/Tracks/YouaretheMiserable.tpazolite.0/Chart_AT.json,False,,absent,
Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/Illustration.jpg,Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/,atruthseekerCommunicationwithUtopiawillbelost,kuro,0,phigros:trackpath=Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/Illustration.jpg,Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/atruthseekerCommunicationwithUtopiawillbelost.kuro.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/bye.DingerBox.0/Illustration.jpg,Assets/Tracks/bye.DingerBox.0/,bye,DingerBox,0,phigros:trackpath=Assets/Tracks/bye.DingerBox.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/bye.DingerBox.0/Illustration.jpg,Assets/Tracks/bye.DingerBox.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/bye.DingerBox.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/bye.DingerBox.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/bye.DingerBox.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/cryout.JuE.0/Illustration.jpg,Assets/Tracks/cryout.JuE.0/,cryout,JuE,0,phigros:trackpath=Assets/Tracks/cryout.JuE.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/cryout.JuE.0/Illustration.jpg,Assets/Tracks/cryout.JuE.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/cryout.JuE.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/cryout.JuE.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/cryout.JuE.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/csqn.Aoi.0/Illustration.jpg,Assets/Tracks/csqn.Aoi.0/,csqn,Aoi,0,phigros:trackpath=Assets/Tracks/csqn.Aoi.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/csqn.Aoi.0/Illustration.jpg,Assets/Tracks/csqn.Aoi.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/csqn.Aoi.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/csqn.Aoi.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/csqn.Aoi.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/dBdoll.YUESTEVENuen.0/Illustration.jpg,Assets/Tracks/dBdoll.YUESTEVENuen.0/,dBdoll,YUESTEVENuen,0,phigros:trackpath=Assets/Tracks/dBdoll.YUESTEVENuen.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/dBdoll.YUESTEVENuen.0/Illustration.jpg,Assets/Tracks/dBdoll.YUESTEVENuen.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/dBdoll.YUESTEVENuen.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/dBdoll.YUESTEVENuen.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/dBdoll.YUESTEVENuen.0/Chart_IN.json,True,,structurally-nonempty,Assets/Tracks/dBdoll.YUESTEVENuen.0/Chart_AT.json,False,,absent,
Assets/Tracks/energytrixxx.KAH.0/Illustration.jpg,Assets/Tracks/energytrixxx.KAH.0/,energytrixxx,KAH,0,phigros:trackpath=Assets/Tracks/energytrixxx.KAH.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/energytrixxx.KAH.0/Illustration.jpg,Assets/Tracks/energytrixxx.KAH.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/energytrixxx.KAH.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/energytrixxx.KAH.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/energytrixxx.KAH.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/iLArtifact.Link0.0/Illustration.jpg,Assets/Tracks/iLArtifact.Link0.0/,iLArtifact,Link0,0,phigros:trackpath=Assets/Tracks/iLArtifact.Link0.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/iLArtifact.Link0.0/Illustration.jpg,Assets/Tracks/iLArtifact.Link0.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/iLArtifact.Link0.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/iLArtifact.Link0.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/iLArtifact.Link0.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/inferior.姜米條.0/Illustration.jpg,Assets/Tracks/inferior.姜米條.0/,inferior,姜米條,0,phigros:trackpath=Assets/Tracks/inferior.姜米條.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/inferior.姜米條.0/Illustration.jpg,Assets/Tracks/inferior.姜米條.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/inferior.姜米條.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/inferior.姜米條.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/inferior.姜米條.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/Illustration.jpg,Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/,lifeflashesbeforeweebeyes,BilliumMoto,0,phigros:trackpath=Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/Illustration.jpg,Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/lifeflashesbeforeweebeyes.BilliumMoto.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/mechanted.rareguy.0/Illustration.jpg,Assets/Tracks/mechanted.rareguy.0/,mechanted,rareguy,0,phigros:trackpath=Assets/Tracks/mechanted.rareguy.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/mechanted.rareguy.0/Illustration.jpg,Assets/Tracks/mechanted.rareguy.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/mechanted.rareguy.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/mechanted.rareguy.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/mechanted.rareguy.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/microwav.dandeless.0/Illustration.jpg,Assets/Tracks/microwav.dandeless.0/,microwav,dandeless,0,phigros:trackpath=Assets/Tracks/microwav.dandeless.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/microwav.dandeless.0/Illustration.jpg,Assets/Tracks/microwav.dandeless.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/microwav.dandeless.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/microwav.dandeless.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/microwav.dandeless.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/modulus.PTB10.0/Illustration.jpg,Assets/Tracks/modulus.PTB10.0/,modulus,PTB10,0,phigros:trackpath=Assets/Tracks/modulus.PTB10.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/modulus.PTB10.0/Illustration.jpg,Assets/Tracks/modulus.PTB10.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/modulus.PTB10.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/modulus.PTB10.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/modulus.PTB10.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/opia.rN.0/Illustration.jpg,Assets/Tracks/opia.rN.0/,opia,rN,0,phigros:trackpath=Assets/Tracks/opia.rN.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/opia.rN.0/Illustration.jpg,Assets/Tracks/opia.rN.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/opia.rN.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/opia.rN.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/opia.rN.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/parsey.siqlo.0/Illustration.jpg,Assets/Tracks/parsey.siqlo.0/,parsey,siqlo,0,phigros:trackpath=Assets/Tracks/parsey.siqlo.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/parsey.siqlo.0/Illustration.jpg,Assets/Tracks/parsey.siqlo.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/parsey.siqlo.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/parsey.siqlo.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/parsey.siqlo.0/Chart_IN.json,False,,absent,,False,,absent,
Assets/Tracks/slips.rintarosoma.0/Illustration.jpg,Assets/Tracks/slips.rintarosoma.0/,slips,rintarosoma,0,phigros:trackpath=Assets/Tracks/slips.rintarosoma.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/slips.rintarosoma.0/Illustration.jpg,Assets/Tracks/slips.rintarosoma.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/slips.rintarosoma.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/slips.rintarosoma.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/slips.rintarosoma.0/Chart_IN.json,True,,structurally-nonempty,Assets/Tracks/slips.rintarosoma.0/Chart_AT.json,False,,absent,
Assets/Tracks/valorstarcross.LundyvsWyvren.0/Illustration.jpg,Assets/Tracks/valorstarcross.LundyvsWyvren.0/,valorstarcross,LundyvsWyvren,0,phigros:trackpath=Assets/Tracks/valorstarcross.LundyvsWyvren.0/,Addressables primary-key path / Assets/Tracks folder,,,,structure-found-instance-relation-unresolved,"IL2CPP Chapter/ChapterSongInfo/ChapterSongItem types expose chapterCode, songs and songsId; no serialized instance values or Track→Chapter foreign-key record was recovered",Assets/Tracks/valorstarcross.LundyvsWyvren.0/Illustration.jpg,Assets/Tracks/valorstarcross.LundyvsWyvren.0/music.wav,direct-track-folder-key,IL2CPP LevelInfo.level/difficulty and SongListItem.SetRating/SetRatingWithScore are UI/model candidates; no numeric per-track values recovered,partial-unresolved,,not-found-in-chart-json-or-targeted-metadata,medium,medium,phigros-track-records.csv; phigros-addressables-keys.csv; APK Addressables catalog,True,,structurally-nonempty,Assets/Tracks/valorstarcross.LundyvsWyvren.0/Chart_EZ.json,True,,structurally-nonempty,Assets/Tracks/valorstarcross.LundyvsWyvren.0/Chart_HD.json,True,,structurally-nonempty,Assets/Tracks/valorstarcross.LundyvsWyvren.0/Chart_IN.json,False,,absent,,False,,absent,
